# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: BIFROST_losses.instr
# Ncount: 174450495
# Trace: no
# Gravitation: no
# Seed: 1560250153
# Directory: BIFROST_losses_20190611_114821
# Nodes: 8
# Param: MCPL=1
# Param: CHOPPERS=0
# Param: sector=W
# Param: beamline=3
# Param: Lmin=0.2
# Param: Lmax=20
# Param: c_performance=1
# Param: t_performance=1
# Param: index=8
# Param: dist=0
# Param: cold=1
# Param: Yheight=0.03
# Param: delta=0
# Param: thres=0.003
# Param: filter=0
# Param: repeat=1
# Param: E_smear=0.1
# Param: pos_smear=0.01
# Param: dir_smear=0.01
# Param: WaveMin=0.1
# Param: WaveMax=99.5
# Param: pin_holeY=0.088
# Param: pin_holeX=0.03
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: chopPulseFrequencyOrder=8
# Param: sampleSizeX=0.01
# Param: sampleSizeY=0.01
# Param: chopBWPos=78
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: BWopen=172.33
# Param: FOCopen1=37.79
# Param: FOCopen2=51.63
# Param: Npulse=1
# Param: PscOff=0.0306
# Param: discD=0.04
# Param: monigap_length=0.02
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: ROT=0
# Param: TX=0
# Param: TY=0
# Param: TZ=0
# Param: Center=0
# Date: Tue Jun 11 11:57:27 2019 (1560247047)
# type: array_2d(100, 100)
# Source: BIFROST_MCPL (BIFROST_losses.instr)
# component: TofLambdaBeforePSC
# position: 4.7192 0 4.32964
# title: TOF-wavelength monitor
# Ncount: 1395603960
# filename: TofLambdaBeforePSC1.dat
# statistics: X0=7260.77; dX=2613.57; Y0=3.4338; dY=1.51594;
# signal: Min=0; Max=1.7543e+08; Mean=4.45272e+06;
# values: 4.45272e+10 4.95776e+08 335947
# xvar: Ti
# yvar: Wa
# xlabel: Time-of-flight [\gms]
# ylabel: Wavelength [AA]
# zvar: I
# zlabel: Signal per bin
# xylimits: 0 20000 1.3528 9.04159
# variables: I I_err N
# Data [TofLambdaBeforePSC/TofLambdaBeforePSC1.dat] I:
0 0 0 0 0 0 0 0 0 0 6.046024062e-07 9075434.589 31070429.69 42733473.69 36848701.9 46818020.17 52638902.44 33094710.57 37707358.3 62467617.2 49214780.24 35599883.9 79187966.7 48744260.99 23370594.19 26776977.83 28100301.57 3884275.641 2023973.099 834019.8013 233004.6883 1902620.394 132290.2119 3615.754428 0.2325464253 0.001954329262 1.709773895e-09 0.001670207054 9.337336014e-26 112473.4428 1.506361288e-13 0 0.0002012114458 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 188998.2775 27776014.48 17685244.26 40007063.36 44797356.85 52878257.63 83109857.4 48820697.86 75717643.71 26932707.27 24544562.34 73872828.58 63907307.14 39858266.58 68055383.77 41624024.46 9623495.422 6435899.499 3738100.961 285490.7762 664703.5035 819.2504167 40.1233263 88.05351391 0.001037049745 12463.21038 29.6092191 4.792714837e-10 2.898731929e-23 9.241172876e-05 4.862530989e-24 0 0 8.570442681e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 9.636176722e-08 6121907.355 22941666 24510876.29 21065898.9 51095934.69 98110635.15 34826049.63 47181629.94 68497573.71 40962137.5 49939215.52 31202124.12 40589621.08 35866185.88 45854644.89 38207622.85 6806436.71 3332304.421 9562412.154 5538308.604 668780.7457 274581.4863 93550.49949 104935.568 17841.94687 1.844824491e-09 1628694.001 29.60912833 1.634898284 1.208284281e-17 1.162234571e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.01718725422 3595122.526 16121162.25 65941430.98 41697841.6 29397846.87 46939511.47 31710987.43 34906562.47 47288474.13 41304888.32 26029293.74 43942752.36 29901002.99 44370958.16 28421381.2 9976565.411 3734205.633 2553927.521 9611463.256 1817463.023 1234140.169 273781.5545 153292.3828 2052577.108 1628695.769 388.0233398 0.01438596346 29.60912832 1.570679725e-21 0 5.270327268e-27 1.780556026e-13 1.33356799e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 827061.4384 18828854.78 41353345.96 43413120.59 38385307.95 36077887.96 69768262.39 50324542.76 42884717.54 41920216.34 39041198.19 31206530.1 83451483.56 41201818.47 25266557.02 40679392.37 15384477.82 2186321.155 1940623.615 1597.759481 6887.121241 779466.5189 6573309.554 0.4428708394 297911.0393 0.001580233251 2.966156956e-09 6.978450942e-07 1.259748468e-17 0.0008763429422 308707.786 0 0 1.07302562e-18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.004402425509 3153011.565 16725394.35 43215019.37 23931743.67 52806559.19 40206181.91 39050510.62 48353680.97 83981695.95 44138406.91 74273031.51 34447000.81 42842899.78 32224388.87 25994447.07 25070453.21 5907215.9 6856580.264 2454670.926 29315420.87 294870.8133 3.12009063 64.22055578 6.376244453 0.031699691 7.325120532e-07 56106.67412 2.067733088e-17 300517.1321 1.200812761e-25 1.457682162e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 141293.1932 11395046.47 32994247.51 71970723.9 38873117.7 58674546.2 40517579.77 75944618.01 38968933.56 30514550.97 57309986.81 29864101.12 49213494.1 34607614.18 45009297.09 26619203.4 10092835.87 5606490.241 3475214.187 1200868.435 521130.3718 483878.7603 1156943.511 3945.64666 66993.677 0.005493314222 0.0004327125652 1.10489583e-07 0.0183371901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2741605.523 36944032.3 43309846.76 43376436.87 39674885.33 48007735.12 88920630.82 91526616.79 46535780.71 34863251.03 23057047.18 36841301.34 68228625.27 71794843.58 52214093.75 30221662.68 14179822.69 9163045.363 25733652.13 372658.7605 1012231.71 1529293.533 120178.7636 683201.3576 8303.818738 0.01940838953 10.37916417 2.328612508e-11 1.830564327e-28 0 0 3.994783127e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 833.7772816 4147974.933 14213709.98 49385766.15 38895235.38 85642347.84 56591341.82 39501729.9 45260355.47 73200857.63 72947869.74 98155973.3 39008329.74 50085292.96 41187574.92 60172246.06 27576877.49 12973977.25 4623343.785 8778282.745 2909854.976 115560.7106 458127.1995 264170.3003 436495.1278 1.413758979e-18 10.55757404 0.01613505009 8.190919625e-13 2.503638593e-14 237.1786949 0 2.507048326e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.657994524e-27 2268332.036 49782962.37 16682470.94 30623090.85 39291020.91 71580833.29 72573689.72 34739329.48 47928480.07 85315511.18 70623796.04 41449354.38 72315492.77 39861378.13 53178058.58 30025940.45 12694876.04 7771388.093 3040054.169 9170133.674 16174.17807 2110455.496 65.26434291 2782296.083 8367.852723 266.4602795 1.362065648e-23 1.314156022e-18 2.726372354e-14 11112.53592 1.974611172e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
